,num-shots,backend,state,noisescalefactor,target,expectation_value,CZ_gates,CZ_depth,fidelity,seed
1521,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07033766,211,135,0.961,6737971
1522,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03028,221,147,0.961,2642970
1523,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04491821,223,133,0.961,4782848
1524,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02956415,231,149,0.961,2706608
1525,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10295863,215,131,0.961,9312832
1526,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03403744,215,141,0.961,5556185
1527,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0583865,211,131,0.961,7076909
1528,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03199958,223,141,0.961,7155279
1529,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05007726,221,143,0.961,139585
1530,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04366316,225,143,0.961,8947748
1531,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07711967,211,137,0.961,9574784
1532,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10345302,223,143,0.961,8808388
1533,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07457269,219,137,0.961,2820132
1534,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04107094,223,145,0.961,1441753
1535,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04809116,209,133,0.961,3888428
1536,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08709102,211,137,0.961,9133882
1537,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03837014,209,133,0.961,1358599
1538,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08693426,221,139,0.961,5912063
1539,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.13204761,211,135,0.961,6768942
1540,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06286127,209,133,0.961,8374776
1541,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06206645,229,145,0.961,6786953
1542,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05807294,215,135,0.961,732696
1543,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05657348,221,139,0.961,9676550
1544,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05680954,221,137,0.961,7729183
1545,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08657077,207,133,0.961,8998873
1546,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10211843,221,137,0.961,965264
1547,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04640152,213,131,0.961,8699046
1548,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.119729,211,131,0.961,1244756
1549,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10130707,221,139,0.961,6555211
1550,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.12471766,213,139,0.961,4737487
1551,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.11093171,201,127,0.961,5707988
1552,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10581032,207,131,0.961,5360678
1553,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04419998,227,151,0.961,2960750
1554,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04099666,211,131,0.961,3682440
1555,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08032005,215,133,0.961,2275008
1556,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.12741282,211,131,0.961,5314694
1557,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03604906,211,131,0.961,6267037
1558,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0707841,225,143,0.961,9723253
1559,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06389132,211,133,0.961,2780045
1560,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07597396,213,135,0.961,2411400
1561,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08291781,219,139,0.961,8792455
1562,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.1642098,215,135,0.961,162702
1563,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0675788,213,133,0.961,5732386
1564,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07090184,215,137,0.961,861744
1565,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10269114,215,133,0.961,2606271
1566,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08689389,211,133,0.961,7705898
1567,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.11850821,215,135,0.961,2578206
1568,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08237269,213,137,0.961,6091303
1569,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07616218,219,141,0.961,521814
1570,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.051324,215,139,0.961,8792390
1571,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08941445,219,133,0.961,2876522
1572,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04308609,217,139,0.961,7090397
1573,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06009182,215,137,0.961,7296845
1574,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06151902,203,133,0.961,7229037
1575,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97648898,215,135,0.961,6162393
1576,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08638455,199,127,0.961,3440517
1577,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05106496,215,137,0.961,8756122
1578,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.11039967,199,123,0.961,8758587
1579,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.1011598,223,141,0.961,3333627
1580,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05248943,219,139,0.961,3452859
1581,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08601506,207,133,0.961,2122763
1582,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05072061,231,143,0.961,1617259
1583,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02758657,219,135,0.961,523310
1584,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0664132,215,135,0.961,8246346
1585,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.11308541,219,137,0.961,2045280
1586,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06531487,207,135,0.961,798777
1587,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0569538,215,131,0.961,9206334
1588,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0901465,227,143,0.961,2428373
1589,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.11135677,215,131,0.961,6881121
1590,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.06656379,223,139,0.961,5318968
1591,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10451585,213,127,0.961,110567
1592,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05409535,213,133,0.961,4235857
1593,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.09016718,217,143,0.961,5434676
1594,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07359836,227,143,0.961,7234396
1595,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07256973,229,145,0.961,6834609
1596,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.09017839,209,129,0.961,8429087
1597,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0497581,217,137,0.961,2927924
1598,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0225774,225,147,0.961,8834441
1599,1000,1,300,2.667,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.11547721,213,133,0.961,8744348
1600,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02642098,243,153,0.961,3751695
1601,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08880344,243,153,0.961,1790774
1602,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02154039,243,153,0.961,1450902
1603,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03933309,243,153,0.961,4597214
1604,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.98612876,243,153,0.961,6002846
1605,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00600432,243,153,0.961,1813651
1606,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03121415,243,153,0.961,2313907
1607,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00468518,243,153,0.961,6445978
1608,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02723875,243,153,0.961,8400836
1609,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.10734971,243,153,0.961,4320909
1610,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01582759,243,153,0.961,3670990
1611,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02346178,243,153,0.961,9621025
1612,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01907997,243,153,0.961,2284314
1613,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00170244,243,153,0.961,6512532
1614,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02584744,243,153,0.961,9400224
1615,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07367175,243,153,0.961,6985888
1616,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02635439,243,153,0.961,7593707
1617,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05664378,243,153,0.961,8170063
1618,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99389943,243,153,0.961,8174615
1619,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99281505,243,153,0.961,1720634
1620,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03412752,243,153,0.961,5402564
1621,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.08273248,243,153,0.961,8770476
1622,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.96997402,243,153,0.961,8058441
1623,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07515959,243,153,0.961,6422754
1624,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03877473,243,153,0.961,9100176
1625,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.047023,243,153,0.961,6026263
1626,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03591378,243,153,0.961,401397
1627,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0342514,243,153,0.961,8295237
1628,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.002727,243,153,0.961,2460574
1629,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.059318,243,153,0.961,3408670
1630,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01691038,243,153,0.961,4119143
1631,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01707486,243,153,0.961,1980079
1632,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05417117,243,153,0.961,7338476
1633,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02012664,243,153,0.961,2053656
1634,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01523335,243,153,0.961,2694925
1635,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02009701,243,153,0.961,8779410
1636,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00276075,243,153,0.961,3126353
1637,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04320635,243,153,0.961,2711941
1638,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99105498,243,153,0.961,2611370
1639,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03660379,243,153,0.961,2139191
1640,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02615383,243,153,0.961,7414383
1641,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05056943,243,153,0.961,5831705
1642,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.9928406,243,153,0.961,199837
1643,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0492746,243,153,0.961,9571215
1644,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01380376,243,153,0.961,7276568
1645,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99422004,243,153,0.961,5431920
1646,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.98006401,243,153,0.961,1077535
1647,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02340258,243,153,0.961,9181215
1648,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03127266,243,153,0.961,4047984
1649,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03002418,243,153,0.961,5329462
1650,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02460419,243,153,0.961,734054
1651,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.07301605,243,153,0.961,6209693
1652,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03586984,243,153,0.961,4597290
1653,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01304676,243,153,0.961,3561390
1654,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01573736,243,153,0.961,5232067
1655,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97769018,243,153,0.961,7063356
1656,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01290651,243,153,0.961,2655568
1657,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02336106,243,153,0.961,2446128
1658,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02806796,243,153,0.961,6320406
1659,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.98885658,243,153,0.961,666197
1660,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01043274,243,153,0.961,8400028
1661,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.0174074,243,153,0.961,384171
1662,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02426404,243,153,0.961,8592315
1663,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99210191,243,153,0.961,1685638
1664,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04847931,243,153,0.961,4740445
1665,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00228749,243,153,0.961,9342823
1666,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04907018,243,153,0.961,5116043
1667,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01315583,243,153,0.961,5089942
1668,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01859339,243,153,0.961,6861959
1669,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99356109,243,153,0.961,6687775
1670,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00081647,243,153,0.961,4174783
1671,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02554524,243,153,0.961,108701
1672,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01243763,243,153,0.961,8245346
1673,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.989211,243,153,0.961,1451473
1674,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00890415,243,153,0.961,8625027
1675,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05695991,243,153,0.961,2133060
1676,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05843364,243,153,0.961,9682251
1677,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00507826,243,153,0.961,4896576
1678,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99625869,243,153,0.961,9534387
1679,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03324423,243,153,0.961,6797341
1680,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01431025,243,153,0.961,6491138
1681,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97455621,243,153,0.961,5456145
1682,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99697872,243,153,0.961,9009613
1683,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99459374,243,153,0.961,1349548
1684,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04044859,243,153,0.961,5328831
1685,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.05581649,243,153,0.961,9995245
1686,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01245558,243,153,0.961,832853
1687,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.98693356,243,153,0.961,1412525
1688,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04521594,243,153,0.961,599410
1689,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00120995,243,153,0.961,50507
1690,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.9902492,243,153,0.961,3742707
1691,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00478353,243,153,0.961,4620
1692,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03599577,243,153,0.961,7132148
1693,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04221558,243,153,0.961,2777794
1694,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02651796,243,153,0.961,3943391
1695,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.02773196,243,153,0.961,2490049
1696,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01986933,243,153,0.961,5810716
1697,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01759822,243,153,0.961,2229541
1698,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.04215518,243,153,0.961,3696705
1699,1000,1,300,3.0,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.03790755,243,153,0.961,7602509
1700,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99135364,271,175,0.961,8109723
1701,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97146089,269,171,0.961,8343089
1702,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.93275294,275,169,0.961,7837335
1703,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99373175,275,175,0.961,3145446
1704,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97001944,267,163,0.961,9136667
1705,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.95957816,273,171,0.961,2311486
1706,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.94101773,267,167,0.961,5437197
1707,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01426068,263,167,0.961,3227566
1708,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.93745739,265,161,0.961,6368442
1709,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97536192,275,177,0.961,4915379
1710,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97514761,275,173,0.961,7842463
1711,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.971981,269,169,0.961,3814634
1712,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.92722104,281,183,0.961,7424693
1713,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99059503,263,167,0.961,785594
1714,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00100004,257,163,0.961,8262113
1715,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.98040434,273,173,0.961,9812445
1716,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.96404164,277,179,0.961,1438145
1717,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.94181914,265,171,0.961,3279831
1718,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97331874,277,175,0.961,9906468
1719,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01408265,265,165,0.961,3210977
1720,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.93189993,263,171,0.961,1764000
1721,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97671432,269,167,0.961,2492855
1722,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.99585474,277,169,0.961,2789314
1723,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.94155968,271,171,0.961,8647941
1724,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.01071186,261,163,0.961,2126006
1725,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.94692791,263,171,0.961,8535334
1726,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.97004636,259,165,0.961,5443644
1727,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-6.00667547,257,163,0.961,1889165
1728,1000,1,300,3.333,ibm_pittsburgh_2025-08-10T18:59:40+00:00.target.pkl,-5.96951221,259,161,0.961,1368309
